 TITLE = "velosity"
 VARIABLES = "X", "Y", "psi", "Vx", "Vy", "om"
ZONE T="area", I=21, J=61, F=POINT
      0.55884       0.98226       0.04322       0.57237      -0.27039      -4.67310
      0.59100       1.03880       0.09259       0.81245      -0.35188      -4.24057
      0.62317       1.09534       0.15696       1.02567      -0.40802      -3.84042
      0.65534       1.15188       0.23415       1.21450      -0.44398      -3.46896
      0.68751       1.20842       0.32227       1.38112      -0.46363      -3.12297
      0.71968       1.26497       0.41963       1.52740      -0.46991      -2.79972
      0.75184       1.32151       0.52475       1.65494      -0.46514      -2.49688
      0.78401       1.37805       0.63628       1.76514      -0.45115      -2.21250
      0.81618       1.43459       0.75299       1.85917      -0.42942      -1.94497
      0.84835       1.49113       0.87379       1.93810      -0.40122      -1.69295
      0.88052       1.54767       0.99764       2.00283      -0.36759      -1.45534
      0.91268       1.60421       1.12362       2.05419      -0.32949      -1.23126
      0.94485       1.66075       1.25086       2.09291      -0.28774      -1.02000
      0.97702       1.71729       1.37855       2.11969      -0.24310      -0.82104
      1.00919       1.77384       1.50596       2.13517      -0.19627      -0.63395
      1.04135       1.83038       1.63241       2.13996      -0.14792      -0.45846
      1.07352       1.88692       1.75727       2.13469      -0.09870      -0.29437
      1.10569       1.94346       1.87997       2.11995      -0.04919      -0.14156
      1.13786       2.00000       2.00000       2.09623       0.00000       0.00000
      0.44890       0.89358       0.00000       0.00000       0.00000      -6.03067
      0.47669       0.94890       0.01101       0.31482      -0.14460      -5.48675
      0.50448       1.00422       0.04186       0.59397      -0.25054      -4.99060
      0.53227       1.05954       0.08980       0.84176      -0.32692      -4.53497
      0.56006       1.11487       0.15244       1.06162      -0.38015      -4.11452
      0.58785       1.17019       0.22775       1.25643      -0.41486      -3.72473
      0.61565       1.22551       0.31396       1.42864      -0.43455      -3.36176
      0.64344       1.28083       0.40948       1.58029      -0.44187      -3.02244
      0.67123       1.33615       0.51292       1.71310      -0.43888      -2.70410
      0.69902       1.39147       0.62301       1.82853      -0.42722      -2.40451
      0.72681       1.44679       0.73861       1.92782      -0.40820      -2.12183
      0.75460       1.50211       0.85866       2.01202      -0.38295      -1.85453
      0.78239       1.55743       0.98220       2.08205      -0.35237      -1.60137
      0.81018       1.61275       1.10832       2.13870      -0.31730      -1.36133
      0.83797       1.66807       1.23620       2.18269      -0.27844      -1.13358
      0.86577       1.72340       1.36504       2.21463      -0.23645      -0.91751
      0.89356       1.77872       1.49414       2.23512      -0.19194      -0.71263
      0.92135       1.83404       1.62279       2.24468      -0.14550      -0.51860
      0.94914       1.88936       1.75037       2.24386      -0.09766      -0.33521
      0.97693       1.94468       1.87629       2.23314      -0.04899      -0.16235
      1.00472       2.00000       2.00000       2.21292       0.00000       0.00000
      0.40210       0.91560       0.00000       0.00000       0.00000      -6.39550
      0.42591       0.96982       0.01069       0.32634      -0.13169      -5.81959
      0.44972       1.02404       0.04070       0.61446      -0.22868      -5.29702
      0.47353       1.07826       0.08741       0.86964      -0.29909      -4.81884
      0.49735       1.13248       0.14856       1.09584      -0.34860      -4.37860
      0.52116       1.18670       0.22225       1.29633      -0.38137      -3.97097
      0.54497       1.24092       0.30678       1.47382      -0.40050      -3.59157
      0.56878       1.29514       0.40067       1.63050      -0.40835      -3.23677
      0.59259       1.34936       0.50262       1.76823      -0.40675      -2.90358
      0.61640       1.40358       0.61141       1.88853      -0.39715      -2.58949
      0.64022       1.45780       0.72598       1.99269      -0.38070      -2.29244
      0.66403       1.51202       0.84531       2.08180      -0.35837      -2.01069
      0.68784       1.56624       0.96850       2.15678      -0.33096      -1.74283
      0.71165       1.62046       1.09468       2.21841      -0.29917      -1.48769
      0.73546       1.67468       1.22306       2.26738      -0.26362      -1.24432
      0.75927       1.72890       1.35287       2.30428      -0.22484      -1.01197
      0.78309       1.78312       1.48341       2.32965      -0.18337      -0.79004
      0.80690       1.83734       1.61401       2.34397      -0.13968      -0.57811
      0.83071       1.89156       1.74404       2.34768      -0.09425      -0.37588
      0.85452       1.94578       1.87289       2.34121      -0.04753      -0.18320
      0.87833       2.00000       2.00000       2.32484       0.00000       0.00000
      0.35422       0.93516       0.00000       0.00000       0.00000      -6.74087
      0.37439       0.98840       0.01042       0.33701      -0.11779      -6.13448
      0.39456       1.04165       0.03972       0.63353      -0.20491      -5.58675
      0.41472       1.09489       0.08538       0.89561      -0.26851      -5.08705
      0.43489       1.14813       0.14527       1.12775      -0.31358      -4.62791
      0.45506       1.20137       0.21755       1.33354      -0.34377      -4.20331
      0.47522       1.25461       0.30064       1.51591      -0.36179      -3.80832
      0.49539       1.30785       0.39312       1.67723      -0.36972      -3.43891
      0.51556       1.36110       0.49375       1.81946      -0.36916      -3.09176
      0.53573       1.41434       0.60140       1.94422      -0.36136      -2.76410
      0.55589       1.46758       0.71502       2.05283      -0.34733      -2.45363
      0.57606       1.52082       0.83369       2.14642      -0.32789      -2.15844
      0.59623       1.57406       0.95653       2.22592      -0.30374      -1.87693
      0.61639       1.62731       1.08271       2.29213      -0.27547      -1.60777
      0.63656       1.68055       1.21146       2.34572      -0.24357      -1.34987
      0.65673       1.73379       1.34208       2.38727      -0.20852      -1.10231
      0.67689       1.78703       1.47386       2.41727      -0.17072      -0.86439
      0.69706       1.84027       1.60615       2.43615      -0.13059      -0.63555
      0.71723       1.89352       1.73833       2.44432      -0.08851      -0.41536
      0.73740       1.94676       1.86981       2.44211      -0.04485      -0.20356
      0.75756       2.00000       2.00000       2.42974       0.00000       0.00000
      0.30540       0.95222       0.00000       0.00000       0.00000      -7.05950
      0.32220       1.00461       0.01020       0.34668      -0.10294      -6.42497
      0.33900       1.05700       0.03890       0.65084      -0.17936      -5.85390
      0.35580       1.10939       0.08369       0.91923      -0.23540      -5.33420
      0.37261       1.16178       0.14250       1.15677      -0.27536      -4.85752
      0.38941       1.21417       0.21360       1.36738      -0.30238      -4.41718
      0.40621       1.26656       0.29546       1.55417      -0.31880      -4.00777
      0.42301       1.31895       0.38673       1.71968      -0.32640      -3.62489
      0.43981       1.37133       0.48623       1.86595      -0.32655      -3.26492
      0.45662       1.42372       0.59288       1.99469      -0.32032      -2.92483
      0.47342       1.47611       0.70568       2.10727      -0.30857      -2.60214
      0.49022       1.52850       0.82375       2.20486      -0.29200      -2.29472
      0.50702       1.58089       0.94625       2.28841      -0.27118      -2.00081
      0.52383       1.63328       1.07239       2.35874      -0.24661      -1.71892
      0.54063       1.68567       1.20144       2.41650      -0.21869      -1.44780
      0.55743       1.73806       1.33270       2.46228      -0.18779      -1.18639
      0.57423       1.79044       1.46552       2.49653      -0.15426      -0.93383
      0.59103       1.84283       1.59926       2.51967      -0.11842      -0.68941
      0.60784       1.89522       1.73331       2.53205      -0.08056      -0.45256
      0.62464       1.94761       1.86708       2.53395      -0.04098      -0.22286
      0.64144       2.00000       2.00000       2.52553       0.00000       0.00000
      0.25576       0.96674       0.00000       0.00000       0.00000      -7.34416
      0.26942       1.01840       0.01002       0.35518      -0.08723      -6.68456
      0.28309       1.07007       0.03823       0.66609      -0.15218      -6.09255
      0.29676       1.12173       0.08229       0.94006      -0.19998      -5.55488
      0.31043       1.17339       0.14022       1.18239      -0.23425      -5.06243
      0.32409       1.22506       0.21034       1.39724      -0.25759      -4.60796
      0.33776       1.27672       0.29118       1.58792      -0.27197      -4.18564
      0.35143       1.32838       0.38145       1.75708      -0.27888      -3.79073
      0.36510       1.38004       0.47999       1.90688      -0.27945      -3.41933
      0.37877       1.43171       0.58579       2.03908      -0.27459      -3.06822
      0.39243       1.48337       0.69789       2.15511      -0.26500      -2.73469
      0.40610       1.53503       0.81543       2.25617      -0.25126      -2.41647
      0.41977       1.58670       0.93762       2.34325      -0.23383      -2.11162
      0.43344       1.63836       1.06370       2.41716      -0.21311      -1.81850
      0.44710       1.69002       1.19297       2.47859      -0.18943      -1.53571
      0.46077       1.74169       1.32477       2.52809      -0.16309      -1.26206
      0.47444       1.79335       1.45844       2.56612      -0.13433      -0.99651
      0.48811       1.84501       1.59338       2.59308      -0.10342      -0.73820
      0.50177       1.89667       1.72901       2.60928      -0.07057      -0.48639
      0.51544       1.94834       1.86473       2.61497      -0.03602      -0.24049
      0.52911       2.00000       2.00000       2.61026       0.00000       0.00000
      0.20543       0.97867       0.00000       0.00000       0.00000      -7.58827
      0.21615       1.02974       0.00988       0.36237      -0.07076      -6.90702
      0.22687       1.08080       0.03770       0.67899      -0.12357      -6.29700
      0.23759       1.13187       0.08118       0.95770      -0.16256      -5.74387
      0.24831       1.18294       0.13841       1.20409      -0.19061      -5.23784
      0.25903       1.23400       0.20774       1.42254      -0.20983      -4.77122
      0.26975       1.28507       0.28775       1.61650      -0.22180      -4.33781
      0.28047       1.33614       0.37720       1.78875      -0.22770      -3.93259
      0.29118       1.38720       0.47497       1.94151      -0.22846      -3.55143
      0.30190       1.43827       0.58007       2.07661      -0.22479      -3.19091
      0.31262       1.48934       0.69159       2.19553      -0.21726      -2.84816
      0.32334       1.54040       0.80870       2.29949      -0.20631      -2.52076
      0.33406       1.59147       0.93062       2.38952      -0.19232      -2.20663
      0.34478       1.64254       1.05664       2.46644      -0.17559      -1.90400
      0.35550       1.69360       1.18607       2.53094      -0.15637      -1.61132
      0.36622       1.74467       1.31827       2.58359      -0.13490      -1.32725
      0.37694       1.79573       1.45263       2.62484      -0.11136      -1.05064
      0.38766       1.84680       1.58855       2.65508      -0.08593      -0.78045
      0.39838       1.89787       1.72545       2.67458      -0.05879      -0.51579
      0.40910       1.94893       1.86279       2.68359      -0.03009      -0.25587
      0.41982       2.00000       2.00000       2.68218       0.00000       0.00000
      0.15456       0.98798       0.00000       0.00000       0.00000      -7.78536
      0.16247       1.03858       0.00977       0.36810      -0.05365      -7.08667
      0.17039       1.08919       0.03729       0.68931      -0.09377      -6.46208
      0.17830       1.13979       0.08033       0.97181      -0.12345      -5.89641
      0.18622       1.19039       0.13702       1.22146      -0.14487      -5.37939
      0.19413       1.24099       0.20574       1.44278      -0.15961      -4.90292
      0.20205       1.29159       0.28512       1.63937      -0.16886      -4.46054
      0.20997       1.34219       0.37394       1.81406      -0.17351      -4.04699
      0.21788       1.39279       0.47112       1.96918      -0.17426      -3.65796
      0.22580       1.44339       0.57568       2.10657      -0.17164      -3.28987
      0.23371       1.49399       0.68674       2.22778      -0.16607      -2.93972
      0.24163       1.54459       0.80350       2.33405      -0.15788      -2.60496
      0.24955       1.59519       0.92521       2.42641      -0.14736      -2.28339
      0.25746       1.64579       1.05117       2.50572      -0.13472      -1.97313
      0.26538       1.69640       1.18071       2.57267      -0.12015      -1.67253
      0.27329       1.74700       1.31322       2.62783      -0.10381      -1.38012
      0.28121       1.79760       1.44810       2.67166      -0.08584      -1.09462
      0.28912       1.84820       1.58477       2.70454      -0.06636      -0.81486
      0.29704       1.89880       1.72267       2.72674      -0.04549      -0.53979
      0.30496       1.94940       1.86126       2.73846      -0.02333      -0.26846
      0.31287       2.00000       2.00000       2.73978       0.00000       0.00000
      0.10327       0.99465       0.00000       0.00000       0.00000      -7.93018
      0.10849       1.04492       0.00969       0.37228      -0.03605      -7.21871
      0.11371       1.09519       0.03700       0.69683      -0.06304      -6.58338
      0.11892       1.14546       0.07973       0.98211      -0.08304      -6.00847
      0.12414       1.19572       0.13604       1.23413      -0.09750      -5.48335
      0.12936       1.24599       0.20434       1.45755      -0.10749      -4.99964
      0.13458       1.29626       0.28327       1.65604      -0.11379      -4.55065
      0.13980       1.34652       0.37164       1.83253      -0.11700      -4.13098
      0.14502       1.39679       0.46839       1.98935      -0.11758      -3.73617
      0.15024       1.44706       0.57256       2.12841      -0.11590      -3.36254
      0.15546       1.49733       0.68330       2.25127      -0.11222      -3.00697
      0.16068       1.54759       0.79981       2.35921      -0.10678      -2.66682
      0.16589       1.59786       0.92136       2.45326      -0.09975      -2.33982
      0.17111       1.64813       1.04727       2.53430      -0.09128      -2.02399
      0.17633       1.69840       1.17689       2.60302      -0.08149      -1.71760
      0.18155       1.74866       1.30962       2.66002      -0.07049      -1.41909
      0.18677       1.79893       1.44486       2.70574      -0.05835      -1.12708
      0.19199       1.84920       1.58206       2.74055      -0.04517      -0.84030
      0.19721       1.89947       1.72067       2.76473      -0.03100      -0.55758
      0.20243       1.94973       1.86016       2.77848      -0.01592      -0.27782
      0.20765       2.00000       2.00000       2.78185       0.00000       0.00000
      0.05170       0.99866       0.00000       0.00000       0.00000      -8.01882
      0.05429       1.04873       0.00964       0.37482      -0.01811      -7.29946
      0.05689       1.09880       0.03683       0.70141      -0.03168      -6.65756
      0.05948       1.14886       0.07938       0.98838      -0.04175      -6.07700
      0.06207       1.19893       0.13546       1.24184      -0.04903      -5.54691
      0.06466       1.24900       0.20350       1.46654      -0.05407      -5.05876
      0.06726       1.29906       0.28217       1.66619      -0.05726      -4.60574
      0.06985       1.34913       0.37027       1.84376      -0.05890      -4.18232
      0.07244       1.39920       0.46676       2.00162      -0.05922      -3.78398
      0.07503       1.44926       0.57071       2.14169      -0.05839      -3.40695
      0.07762       1.49933       0.68125       2.26555      -0.05657      -3.04808
      0.08022       1.54940       0.79761       2.37449      -0.05385      -2.70465
      0.08281       1.59947       0.91907       2.46957      -0.05033      -2.37434
      0.08540       1.64953       1.04494       2.55166      -0.04608      -2.05512
      0.08799       1.69960       1.17461       2.62146      -0.04117      -1.74520
      0.09058       1.74967       1.30746       2.67957      -0.03563      -1.44298
      0.09318       1.79973       1.44292       2.72644      -0.02952      -1.14700
      0.09577       1.84980       1.58044       2.76244      -0.02287      -0.85592
      0.09836       1.89987       1.71947       2.78783      -0.01571      -0.56851
      0.10095       1.94993       1.85950       2.80282      -0.00807      -0.28358
      0.10354       2.00000       2.00000       2.80745       0.00000       0.00000
      0.00000       1.00000       0.00000       0.00000       0.00000      -8.04862
      0.00000       1.05000       0.00963       0.37567       0.00000      -7.32664
      0.00000       1.10000       0.03677       0.70294       0.00000      -6.68252
      0.00000       1.15000       0.07926       0.99048       0.00000      -6.10006
      0.00000       1.20000       0.13526       1.24443       0.00000      -5.56830
      0.00000       1.25000       0.20322       1.46956       0.00000      -5.07865
      0.00000       1.30000       0.28180       1.66960       0.00000      -4.62427
      0.00000       1.35000       0.36982       1.84753       0.00000      -4.19959
      0.00000       1.40000       0.46622       2.00573       0.00000      -3.80006
      0.00000       1.45000       0.57009       2.14615       0.00000      -3.42190
      0.00000       1.50000       0.68057       2.27034       0.00000      -3.06191
      0.00000       1.55000       0.79688       2.37962       0.00000      -2.71738
      0.00000       1.60000       0.91830       2.47504       0.00000      -2.38595
      0.00000       1.65000       1.04417       2.55748       0.00000      -2.06560
      0.00000       1.70000       1.17384       2.62765       0.00000      -1.75449
      0.00000       1.75000       1.30674       2.68613       0.00000      -1.45102
      0.00000       1.80000       1.44227       2.73338       0.00000      -1.15371
      0.00000       1.85000       1.57989       2.76978       0.00000      -0.86119
      0.00000       1.90000       1.71907       2.79558       0.00000      -0.57220
      0.00000       1.95000       1.85928       2.81099       0.00000      -0.28553
      0.00000       2.00000       2.00000       2.81605       0.00000       0.00000
     -0.05170       0.99866       0.00000       0.00000       0.00000      -8.01882
     -0.05429       1.04873       0.00964       0.37482       0.01811      -7.29946
     -0.05689       1.09880       0.03683       0.70141       0.03168      -6.65756
     -0.05948       1.14886       0.07938       0.98838       0.04175      -6.07700
     -0.06207       1.19893       0.13546       1.24184       0.04903      -5.54691
     -0.06466       1.24900       0.20350       1.46654       0.05407      -5.05876
     -0.06726       1.29906       0.28217       1.66619       0.05726      -4.60574
     -0.06985       1.34913       0.37027       1.84376       0.05890      -4.18232
     -0.07244       1.39920       0.46676       2.00162       0.05922      -3.78398
     -0.07503       1.44926       0.57071       2.14169       0.05839      -3.40695
     -0.07762       1.49933       0.68125       2.26555       0.05657      -3.04808
     -0.08022       1.54940       0.79761       2.37449       0.05385      -2.70465
     -0.08281       1.59947       0.91907       2.46957       0.05033      -2.37434
     -0.08540       1.64953       1.04494       2.55166       0.04608      -2.05512
     -0.08799       1.69960       1.17461       2.62146       0.04117      -1.74520
     -0.09058       1.74967       1.30746       2.67957       0.03563      -1.44298
     -0.09318       1.79973       1.44292       2.72644       0.02952      -1.14700
     -0.09577       1.84980       1.58044       2.76244       0.02287      -0.85592
     -0.09836       1.89987       1.71947       2.78783       0.01571      -0.56851
     -0.10095       1.94993       1.85950       2.80282       0.00807      -0.28358
     -0.10354       2.00000       2.00000       2.80745       0.00000       0.00000
     -0.10327       0.99465       0.00000       0.00000       0.00000      -7.93018
     -0.10849       1.04492       0.00969       0.37228       0.03605      -7.21871
     -0.11371       1.09519       0.03700       0.69683       0.06304      -6.58338
     -0.11892       1.14546       0.07973       0.98211       0.08304      -6.00847
     -0.12414       1.19572       0.13604       1.23413       0.09750      -5.48335
     -0.12936       1.24599       0.20434       1.45755       0.10749      -4.99964
     -0.13458       1.29626       0.28327       1.65604       0.11379      -4.55065
     -0.13980       1.34652       0.37164       1.83253       0.11700      -4.13098
     -0.14502       1.39679       0.46839       1.98935       0.11758      -3.73617
     -0.15024       1.44706       0.57256       2.12841       0.11590      -3.36254
     -0.15546       1.49733       0.68330       2.25127       0.11222      -3.00697
     -0.16068       1.54759       0.79981       2.35921       0.10678      -2.66682
     -0.16589       1.59786       0.92136       2.45326       0.09975      -2.33982
     -0.17111       1.64813       1.04727       2.53430       0.09128      -2.02399
     -0.17633       1.69840       1.17689       2.60302       0.08149      -1.71760
     -0.18155       1.74866       1.30962       2.66002       0.07049      -1.41909
     -0.18677       1.79893       1.44486       2.70574       0.05835      -1.12708
     -0.19199       1.84920       1.58206       2.74055       0.04517      -0.84030
     -0.19721       1.89947       1.72067       2.76473       0.03100      -0.55758
     -0.20243       1.94973       1.86016       2.77848       0.01592      -0.27782
     -0.20765       2.00000       2.00000       2.78185       0.00000       0.00000
     -0.15456       0.98798       0.00000       0.00000       0.00000      -7.78536
     -0.16247       1.03858       0.00977       0.36810       0.05365      -7.08667
     -0.17039       1.08919       0.03729       0.68931       0.09377      -6.46208
     -0.17830       1.13979       0.08033       0.97181       0.12345      -5.89641
     -0.18622       1.19039       0.13702       1.22146       0.14487      -5.37939
     -0.19413       1.24099       0.20574       1.44278       0.15961      -4.90292
     -0.20205       1.29159       0.28512       1.63937       0.16886      -4.46054
     -0.20997       1.34219       0.37394       1.81406       0.17351      -4.04699
     -0.21788       1.39279       0.47112       1.96918       0.17426      -3.65796
     -0.22580       1.44339       0.57568       2.10657       0.17164      -3.28987
     -0.23371       1.49399       0.68674       2.22778       0.16607      -2.93972
     -0.24163       1.54459       0.80350       2.33405       0.15788      -2.60496
     -0.24955       1.59519       0.92521       2.42641       0.14736      -2.28339
     -0.25746       1.64579       1.05117       2.50572       0.13472      -1.97313
     -0.26538       1.69640       1.18071       2.57267       0.12015      -1.67253
     -0.27329       1.74700       1.31322       2.62783       0.10381      -1.38012
     -0.28121       1.79760       1.44810       2.67166       0.08584      -1.09462
     -0.28912       1.84820       1.58477       2.70454       0.06636      -0.81486
     -0.29704       1.89880       1.72267       2.72674       0.04549      -0.53979
     -0.30496       1.94940       1.86126       2.73846       0.02333      -0.26846
     -0.31287       2.00000       2.00000       2.73978       0.00000       0.00000
     -0.20543       0.97867       0.00000       0.00000       0.00000      -7.58827
     -0.21615       1.02974       0.00988       0.36237       0.07076      -6.90702
     -0.22687       1.08080       0.03770       0.67899       0.12357      -6.29700
     -0.23759       1.13187       0.08118       0.95770       0.16256      -5.74387
     -0.24831       1.18294       0.13841       1.20409       0.19061      -5.23784
     -0.25903       1.23400       0.20774       1.42254       0.20983      -4.77122
     -0.26975       1.28507       0.28775       1.61650       0.22180      -4.33781
     -0.28047       1.33614       0.37720       1.78875       0.22770      -3.93259
     -0.29118       1.38720       0.47497       1.94151       0.22846      -3.55143
     -0.30190       1.43827       0.58007       2.07661       0.22479      -3.19091
     -0.31262       1.48934       0.69159       2.19553       0.21726      -2.84816
     -0.32334       1.54040       0.80870       2.29949       0.20631      -2.52076
     -0.33406       1.59147       0.93062       2.38952       0.19232      -2.20663
     -0.34478       1.64254       1.05664       2.46644       0.17559      -1.90400
     -0.35550       1.69360       1.18607       2.53094       0.15637      -1.61132
     -0.36622       1.74467       1.31827       2.58359       0.13490      -1.32725
     -0.37694       1.79573       1.45263       2.62484       0.11136      -1.05064
     -0.38766       1.84680       1.58855       2.65508       0.08593      -0.78045
     -0.39838       1.89787       1.72545       2.67458       0.05879      -0.51579
     -0.40910       1.94893       1.86279       2.68359       0.03009      -0.25587
     -0.41982       2.00000       2.00000       2.68218       0.00000       0.00000
     -0.25576       0.96674       0.00000       0.00000       0.00000      -7.34416
     -0.26942       1.01840       0.01002       0.35518       0.08723      -6.68456
     -0.28309       1.07007       0.03823       0.66609       0.15218      -6.09255
     -0.29676       1.12173       0.08229       0.94006       0.19998      -5.55488
     -0.31043       1.17339       0.14022       1.18239       0.23425      -5.06243
     -0.32409       1.22506       0.21034       1.39724       0.25759      -4.60796
     -0.33776       1.27672       0.29118       1.58792       0.27197      -4.18564
     -0.35143       1.32838       0.38145       1.75708       0.27888      -3.79073
     -0.36510       1.38004       0.47999       1.90688       0.27945      -3.41933
     -0.37877       1.43171       0.58579       2.03908       0.27459      -3.06822
     -0.39243       1.48337       0.69789       2.15511       0.26500      -2.73469
     -0.40610       1.53503       0.81543       2.25617       0.25126      -2.41647
     -0.41977       1.58670       0.93762       2.34325       0.23383      -2.11162
     -0.43344       1.63836       1.06370       2.41716       0.21311      -1.81850
     -0.44710       1.69002       1.19297       2.47859       0.18943      -1.53571
     -0.46077       1.74169       1.32477       2.52809       0.16309      -1.26206
     -0.47444       1.79335       1.45844       2.56612       0.13433      -0.99651
     -0.48811       1.84501       1.59338       2.59308       0.10342      -0.73820
     -0.50177       1.89667       1.72901       2.60928       0.07057      -0.48639
     -0.51544       1.94834       1.86473       2.61497       0.03602      -0.24049
     -0.52911       2.00000       2.00000       2.61026       0.00000       0.00000
     -0.30540       0.95222       0.00000       0.00000       0.00000      -7.05950
     -0.32220       1.00461       0.01020       0.34668       0.10294      -6.42497
     -0.33900       1.05700       0.03890       0.65084       0.17936      -5.85390
     -0.35580       1.10939       0.08369       0.91923       0.23540      -5.33420
     -0.37261       1.16178       0.14250       1.15677       0.27536      -4.85752
     -0.38941       1.21417       0.21360       1.36738       0.30238      -4.41718
     -0.40621       1.26656       0.29546       1.55417       0.31880      -4.00777
     -0.42301       1.31895       0.38673       1.71968       0.32640      -3.62489
     -0.43981       1.37133       0.48623       1.86595       0.32655      -3.26492
     -0.45662       1.42372       0.59288       1.99469       0.32032      -2.92483
     -0.47342       1.47611       0.70568       2.10727       0.30857      -2.60214
     -0.49022       1.52850       0.82375       2.20486       0.29200      -2.29472
     -0.50702       1.58089       0.94625       2.28841       0.27118      -2.00081
     -0.52383       1.63328       1.07239       2.35874       0.24661      -1.71892
     -0.54063       1.68567       1.20144       2.41650       0.21869      -1.44780
     -0.55743       1.73806       1.33270       2.46228       0.18779      -1.18639
     -0.57423       1.79044       1.46552       2.49653       0.15426      -0.93383
     -0.59103       1.84283       1.59926       2.51967       0.11842      -0.68941
     -0.60784       1.89522       1.73331       2.53205       0.08056      -0.45256
     -0.62464       1.94761       1.86708       2.53395       0.04098      -0.22286
     -0.64144       2.00000       2.00000       2.52553       0.00000       0.00000
     -0.35422       0.93516       0.00000       0.00000       0.00000      -6.74087
     -0.37439       0.98840       0.01042       0.33701       0.11779      -6.13448
     -0.39456       1.04165       0.03972       0.63353       0.20491      -5.58675
     -0.41472       1.09489       0.08538       0.89561       0.26851      -5.08705
     -0.43489       1.14813       0.14527       1.12775       0.31358      -4.62791
     -0.45506       1.20137       0.21755       1.33354       0.34377      -4.20331
     -0.47522       1.25461       0.30064       1.51591       0.36179      -3.80832
     -0.49539       1.30785       0.39312       1.67723       0.36972      -3.43891
     -0.51556       1.36110       0.49375       1.81946       0.36916      -3.09176
     -0.53573       1.41434       0.60140       1.94422       0.36136      -2.76410
     -0.55589       1.46758       0.71502       2.05283       0.34733      -2.45363
     -0.57606       1.52082       0.83369       2.14642       0.32789      -2.15844
     -0.59623       1.57406       0.95653       2.22592       0.30374      -1.87693
     -0.61639       1.62731       1.08271       2.29213       0.27547      -1.60777
     -0.63656       1.68055       1.21146       2.34572       0.24357      -1.34987
     -0.65673       1.73379       1.34208       2.38727       0.20852      -1.10231
     -0.67689       1.78703       1.47386       2.41727       0.17072      -0.86439
     -0.69706       1.84027       1.60615       2.43615       0.13059      -0.63555
     -0.71723       1.89352       1.73833       2.44432       0.08851      -0.41536
     -0.73740       1.94676       1.86981       2.44211       0.04485      -0.20356
     -0.75756       2.00000       2.00000       2.42974       0.00000       0.00000
     -0.40210       0.91560       0.00000       0.00000       0.00000      -6.39550
     -0.42591       0.96982       0.01069       0.32634       0.13169      -5.81959
     -0.44972       1.02404       0.04070       0.61446       0.22868      -5.29702
     -0.47353       1.07826       0.08741       0.86964       0.29909      -4.81884
     -0.49735       1.13248       0.14856       1.09584       0.34860      -4.37860
     -0.52116       1.18670       0.22225       1.29633       0.38137      -3.97097
     -0.54497       1.24092       0.30678       1.47382       0.40050      -3.59157
     -0.56878       1.29514       0.40067       1.63050       0.40835      -3.23677
     -0.59259       1.34936       0.50262       1.76823       0.40675      -2.90358
     -0.61640       1.40358       0.61141       1.88853       0.39715      -2.58949
     -0.64022       1.45780       0.72598       1.99269       0.38070      -2.29244
     -0.66403       1.51202       0.84531       2.08180       0.35837      -2.01069
     -0.68784       1.56624       0.96850       2.15678       0.33096      -1.74283
     -0.71165       1.62046       1.09468       2.21841       0.29917      -1.48769
     -0.73546       1.67468       1.22306       2.26738       0.26362      -1.24432
     -0.75927       1.72890       1.35287       2.30428       0.22484      -1.01197
     -0.78309       1.78312       1.48341       2.32965       0.18337      -0.79004
     -0.80690       1.83734       1.61401       2.34397       0.13968      -0.57811
     -0.83071       1.89156       1.74404       2.34768       0.09425      -0.37588
     -0.85452       1.94578       1.87289       2.34121       0.04753      -0.18320
     -0.87833       2.00000       2.00000       2.32484       0.00000       0.00000
     -0.44890       0.89358       0.00000       0.00000       0.00000      -6.03067
     -0.47669       0.94890       0.01101       0.31482       0.14460      -5.48675
     -0.50448       1.00422       0.04186       0.59397       0.25054      -4.99060
     -0.53227       1.05954       0.08980       0.84176       0.32692      -4.53497
     -0.56006       1.11487       0.15244       1.06162       0.38015      -4.11452
     -0.58785       1.17019       0.22775       1.25643       0.41486      -3.72473
     -0.61565       1.22551       0.31396       1.42864       0.43455      -3.36176
     -0.64344       1.28083       0.40948       1.58029       0.44187      -3.02244
     -0.67123       1.33615       0.51292       1.71310       0.43888      -2.70410
     -0.69902       1.39147       0.62301       1.82853       0.42722      -2.40451
     -0.72681       1.44679       0.73861       1.92782       0.40820      -2.12183
     -0.75460       1.50211       0.85866       2.01202       0.38295      -1.85453
     -0.78239       1.55743       0.98220       2.08205       0.35237      -1.60137
     -0.81018       1.61275       1.10832       2.13870       0.31730      -1.36133
     -0.83797       1.66807       1.23620       2.18269       0.27844      -1.13358
     -0.86577       1.72340       1.36504       2.21463       0.23645      -0.91751
     -0.89356       1.77872       1.49414       2.23512       0.19194      -0.71263
     -0.92135       1.83404       1.62279       2.24468       0.14550      -0.51860
     -0.94914       1.88936       1.75037       2.24386       0.09766      -0.33521
     -0.97693       1.94468       1.87629       2.23314       0.04899      -0.16235
     -1.00472       2.00000       2.00000       2.21292       0.00000       0.00000
     -0.49450       0.86918       0.00000       0.00000       0.00000      -5.65286
     -0.52667       0.92572       0.01138       0.30264       0.15647      -5.14212
     -0.55884       0.98226       0.04322       0.57237       0.27039      -4.67310
     -0.59100       1.03880       0.09259       0.81245       0.35188      -4.24057
     -0.62317       1.09534       0.15696       1.02567       0.40802      -3.84042
     -0.65534       1.15188       0.23415       1.21450       0.44398      -3.46896
